,time,gain,t0_vol_ratio,symbol
749,2025-01-22 13:00:00+00:00,90.16968987712113,5.40103184916158,PONDUSDT
2586,2026-01-19 00:00:00+00:00,90.16393442622947,11.541420718279463,ARPAUSDT
1016,2026-01-12 13:45:00+00:00,90.06529850746267,15.400819610558056,DOLOUSDT
748,2025-01-22 10:45:00+00:00,90.05847953216374,7.578596296108303,PONDUSDT
1462,2026-01-15 08:15:00+00:00,90.05847953216374,6.2748039253932415,DUSKUSDT
2059,2025-04-11 03:30:00+00:00,89.93352326685662,13.847713469430191,ORCAUSDT
2053,2025-03-21 05:15:00+00:00,89.8867924528302,11.556158893081262,ORCAUSDT
2293,2025-02-16 02:15:00+00:00,89.80759230369215,6.847155153294881,ARKUSDT
3068,2025-10-14 06:45:00+00:00,89.7518878101402,6.509284394444607,DEGOUSDT
2152,2025-10-01 08:00:00+00:00,89.72706595905989,13.244191964029602,XVGUSDT
2896,2025-10-10 21:15:00+00:00,89.65517241379311,9.417856661424821,BONKUSDT
683,2025-10-10 21:15:00+00:00,89.63963963963964,8.694284969026326,PHBUSDT
2825,2025-07-10 02:15:00+00:00,89.63350785340316,5.003508387150727,REZUSDT
1481,2025-10-10 21:15:00+00:00,89.61937716262977,15.530733491837896,CETUSUSDT
2659,2025-07-20 05:45:00+00:00,89.53752843062928,5.52079603035615,CFXUSDT
2264,2025-02-03 01:45:00+00:00,89.49468085106385,6.9065752870978,FORTHUSDT
1982,2025-10-10 21:30:00+00:00,89.39316675165732,7.073474327455097,SSVUSDT
33,2025-12-06 19:00:00+00:00,89.3846153846154,7.192932648363147,MDTUSDT
1932,2025-12-24 05:00:00+00:00,89.35236004390778,6.240316607103465,ZBTUSDT
443,2025-10-10 21:15:00+00:00,89.3356643356643,8.547450068854078,UTKUSDT
1523,2025-09-29 08:00:00+00:00,89.32038834951454,6.010684283410248,SUPERUSDT
2826,2025-07-10 03:30:00+00:00,89.23719958202719,10.191196338595807,REZUSDT
466,2025-04-18 12:30:00+00:00,89.1891891891892,5.003374293831235,HIGHUSDT
2965,2025-10-10 21:15:00+00:00,89.13342503438788,6.69081401282603,ROSEUSDT
1231,2025-12-19 17:15:00+00:00,89.06976744186046,6.198301423732748,SOPHUSDT
1132,2025-06-21 22:15:00+00:00,89.06570033086498,5.200171797501653,BANANAS31USDT
2181,2025-11-06 13:45:00+00:00,88.96103896103898,6.9718219968942625,ARUSDT
2369,2025-09-17 18:15:00+00:00,88.95506226312939,5.878762614296439,LAUSDT
1340,2026-01-03 21:30:00+00:00,88.94154818325435,7.627186423953524,BROCCOLI714USDT
1465,2026-01-16 08:30:00+00:00,88.77840909090907,10.732607882283872,DUSKUSDT
2243,2025-11-03 09:30:00+00:00,88.69165023011179,8.80651151134692,GIGGLEUSDT
2089,2025-04-22 15:15:00+00:00,88.67924528301884,7.285127152062185,TURBOUSDT
2442,2025-10-10 21:15:00+00:00,88.61892583120203,8.194384206793094,HUMAUSDT
2887,2025-10-10 21:30:00+00:00,88.61681005956316,5.847428471722894,APEUSDT
2399,2025-04-08 00:45:00+00:00,88.61454046639233,11.97396022926426,ARDRUSDT
2065,2025-11-26 12:00:00+00:00,88.50902184235521,5.226227693989276,ORCAUSDT
1611,2025-02-24 15:15:00+00:00,88.4924461587914,8.523987348495051,COWUSDT
1256,2026-01-16 06:45:00+00:00,88.49040867389488,6.1538550881584015,AXSUSDT
2137,2025-11-21 07:30:00+00:00,88.45705402254178,9.074420808120523,MAVUSDT
1805,2025-11-26 01:00:00+00:00,88.45700824499411,7.429115677948653,PLUMEUSDT
31,2025-12-06 17:15:00+00:00,88.37031369548585,5.284568603839602,MDTUSDT
1892,2025-10-10 21:45:00+00:00,88.36825994819873,8.260878943385384,SIGNUSDT
1928,2025-12-24 03:45:00+00:00,88.3187772925764,22.44824574798668,ZBTUSDT
1004,2026-01-12 08:45:00+00:00,88.27361563517914,6.240714072688728,币安人生USDT
1524,2025-09-29 08:15:00+00:00,88.26028190770418,7.661530384072679,SUPERUSDT
93,2025-10-10 21:15:00+00:00,88.2521489971347,15.667455996731997,ETHFIUSDT
534,2025-07-15 01:15:00+00:00,88.22826411711982,5.254331726859411,THEUSDT
957,2025-11-04 10:15:00+00:00,88.20895522388057,10.758735287785834,XNOUSDT
2324,2025-07-10 03:15:00+00:00,88.18565400843883,5.573184347593897,LUMIAUSDT
2151,2025-10-01 07:45:00+00:00,88.1578947368421,16.63063810684126,XVGUSDT
1461,2026-01-15 07:15:00+00:00,88.1331403762663,5.374402482795346,DUSKUSDT
1865,2025-10-10 21:15:00+00:00,88.05309734513276,15.8621060160079,ICXUSDT
1962,2025-12-15 05:15:00+00:00,88.05309734513274,6.260595405046812,ACEUSDT
2173,2025-10-01 07:15:00+00:00,88.04705882352941,5.155272781644527,ZECUSDT
2295,2025-02-16 07:00:00+00:00,87.99896986865825,5.961806677041431,ARKUSDT
2066,2025-11-26 14:45:00+00:00,87.97348484848484,6.236022446983509,ORCAUSDT
1557,2025-12-06 09:15:00+00:00,87.93859649122808,5.1315395976602645,WINUSDT
2161,2025-10-10 21:15:00+00:00,87.9032258064516,19.05360946111101,DENTUSDT
2052,2025-03-21 05:00:00+00:00,87.8312803284808,29.21075676966924,ORCAUSDT
2115,2025-07-26 09:15:00+00:00,87.82608695652176,5.394299665093169,ATMUSDT
1518,2025-09-28 01:00:00+00:00,87.82508187247157,5.130794417285778,SUPERUSDT
2370,2025-10-10 21:15:00+00:00,87.82178217821782,14.190600013116592,LAUSDT
2090,2025-04-22 15:30:00+00:00,87.79342723004694,5.705971975046107,TURBOUSDT
2922,2025-08-15 15:15:00+00:00,87.77089783281733,7.87200259235256,CTSIUSDT
1999,2025-06-22 04:45:00+00:00,87.76077885952714,5.231407922821533,GNSUSDT
1729,2025-10-24 17:00:00+00:00,87.75384615384614,7.324885273772704,PIVXUSDT
1508,2025-10-10 21:15:00+00:00,87.66404199475066,17.521200055218678,SCUSDT
1899,2025-08-04 02:15:00+00:00,87.62886597938144,6.685463693062447,ILVUSDT
330,2026-01-24 07:30:00+00:00,87.62420957542906,5.150980185722145,ZKCUSDT
2998,2025-07-10 13:30:00+00:00,87.59689922480621,5.619243418092989,RESOLVUSDT
2413,2025-04-23 00:00:00+00:00,87.59350903441134,7.457783372980861,ARDRUSDT
1180,2025-08-07 07:15:00+00:00,87.53943217665616,14.552880696438953,BIOUSDT
1522,2025-09-29 00:00:00+00:00,87.42791234140714,6.871228159561478,SUPERUSDT
628,2025-10-05 21:15:00+00:00,87.29166666666666,18.518397018081327,STOUSDT
327,2025-10-16 09:30:00+00:00,87.27471327143634,6.437123021611669,ZKCUSDT
2282,2025-04-06 17:00:00+00:00,87.18300205620287,8.590854281652986,FORTHUSDT
2787,2025-01-16 07:15:00+00:00,87.09073900841908,10.005266492726177,SPELLUSDT
149,2025-07-23 13:30:00+00:00,87.0822281167109,8.545548223176093,HYPERUSDT
2080,2025-10-10 21:15:00+00:00,86.97318007662835,10.85303348237256,NFPUSDT
539,2025-09-20 04:30:00+00:00,86.91830403309204,8.48604935289905,THEUSDT
1519,2025-09-28 02:15:00+00:00,86.88901667625069,6.970759930546443,SUPERUSDT
2024,2025-08-26 16:15:00+00:00,86.86868686868688,11.891556700054606,RLCUSDT
1520,2025-09-28 22:00:00+00:00,86.85320045994631,6.407881874774914,SUPERUSDT
2788,2025-01-16 08:30:00+00:00,86.84105164820497,18.904368170254685,SPELLUSDT
709,2025-08-07 18:00:00+00:00,86.7881548974943,6.351632173711041,A2ZUSDT
272,2025-10-10 21:30:00+00:00,86.77624206200973,5.616252883167177,CHZUSDT
1517,2025-09-28 00:00:00+00:00,86.71007276905401,7.708133852413743,SUPERUSDT
1930,2025-12-24 04:15:00+00:00,86.68831168831169,10.387326897541385,ZBTUSDT
2747,2026-01-22 14:30:00+00:00,86.60570199031736,5.47225013132283,SOMIUSDT
2434,2026-01-31 07:15:00+00:00,86.59107271418287,5.515100202534349,ARDRUSDT
410,2025-10-12 15:15:00+00:00,86.56716417910447,8.603940695579881,ERAUSDT
1851,2025-08-08 07:15:00+00:00,86.51994497936725,7.684262023400246,HFTUSDT
1343,2026-01-04 13:15:00+00:00,86.51587646802959,18.56499035658647,BROCCOLI714USDT
2025,2025-08-26 16:30:00+00:00,86.49193548387098,7.390138395021377,RLCUSDT
602,2025-07-08 07:45:00+00:00,86.45484949832776,12.376333015058611,MAGICUSDT
1435,2025-10-13 11:15:00+00:00,86.32240055826936,5.669470820881784,YGGUSDT
3079,2025-07-23 12:00:00+00:00,86.29967909158233,10.673761263163648,NEWTUSDT
1521,2025-09-28 22:15:00+00:00,86.24641833810888,5.7085964361820345,SUPERUSDT
269,2025-10-10 21:15:00+00:00,86.23087621696799,10.22829033117799,BBUSDT
1075,2025-11-19 16:15:00+00:00,86.14008941877793,10.785340698172357,LAYERUSDT
823,2025-12-08 22:15:00+00:00,86.1111111111111,5.455437860857553,LUNAUSDT
489,2025-07-05 08:45:00+00:00,86.09022556390977,5.54271286118705,VICUSDT
642,2026-01-17 14:45:00+00:00,85.96491228070174,26.46305437774131,STOUSDT
169,2025-05-06 11:15:00+00:00,85.89008363201913,7.257054378477721,KAITOUSDT
1232,2025-12-19 18:00:00+00:00,85.75780654988576,13.697180439352895,SOPHUSDT
2294,2025-02-16 06:45:00+00:00,85.7506361323155,22.519228712683958,ARKUSDT
1382,2025-08-12 08:45:00+00:00,85.71428571428574,5.219041227438402,GTCUSDT
2456,2025-10-31 23:30:00+00:00,85.70607396052885,5.626795221502961,DASHUSDT
1432,2025-10-10 21:15:00+00:00,85.69463548830814,11.311847828100749,YGGUSDT
2527,2026-01-22 03:00:00+00:00,85.59027777777779,9.130671084166627,ENSOUSDT
1728,2025-10-24 16:45:00+00:00,85.58394160583941,10.991225689509466,PIVXUSDT
2937,2025-09-07 05:30:00+00:00,85.56405353728489,5.359441437784423,WLDUSDT
629,2025-10-05 21:30:00+00:00,85.55211558307532,7.673348755473454,STOUSDT
2236,2025-10-10 21:15:00+00:00,85.45994065281899,8.890873843818335,EDUUSDT
230,2026-01-30 14:15:00+00:00,85.43046357615896,11.293093916164647,SYNUSDT
535,2025-07-15 01:30:00+00:00,85.40317834020013,7.199257259571763,THEUSDT
2358,2025-04-13 20:45:00+00:00,85.35177228786253,5.3887607999169385,OMUSDT
1900,2025-08-04 15:15:00+00:00,85.21284540702017,5.277774429839257,ILVUSDT
456,2025-11-21 08:00:00+00:00,85.18518518518519,7.7434304317133,ANIMEUSDT
455,2025-11-21 07:30:00+00:00,85.18518518518519,9.673916365986509,ANIMEUSDT
2205,2025-09-06 06:30:00+00:00,85.18518518518519,6.266267348494395,GPSUSDT
2060,2025-04-11 03:45:00+00:00,85.09949097639982,14.610475831750952,ORCAUSDT
2511,2025-09-26 18:00:00+00:00,85.0935093509351,6.6782621641245745,ALPINEUSDT
601,2025-07-07 14:00:00+00:00,85.06224066390043,5.964518766094502,MAGICUSDT
2325,2025-07-10 04:00:00+00:00,85.06224066390043,5.387029789572648,LUMIAUSDT
1953,2025-10-10 21:15:00+00:00,85.00000000000001,11.76364833604477,ACEUSDT
2859,2025-10-10 21:15:00+00:00,84.94117647058823,13.367560014674709,PNUTUSDT
3081,2025-07-23 12:30:00+00:00,84.88486036256737,5.377363595638011,NEWTUSDT
2280,2025-04-06 16:30:00+00:00,84.83925549915396,21.155109313032476,FORTHUSDT
521,2025-02-12 07:00:00+00:00,84.78849760366745,5.782659903496645,THEUSDT
540,2025-09-20 04:45:00+00:00,84.7687196524406,8.133837419986042,THEUSDT
1762,2025-04-18 06:45:00+00:00,84.73684210526315,16.131924076702624,MEMEUSDT
1556,2025-12-06 08:15:00+00:00,84.69827586206895,7.655399617511918,WINUSDT
1894,2025-12-09 15:00:00+00:00,84.67741935483872,9.112652566659632,LRCUSDT
1604,2025-10-10 21:15:00+00:00,84.62132921174653,8.245937591422805,AVNTUSDT
648,2025-10-10 21:15:00+00:00,84.56790123456787,19.09467730101714,FLOWUSDT
32,2025-12-06 18:45:00+00:00,84.5577211394303,6.573415136329102,MDTUSDT
2281,2025-04-06 16:45:00+00:00,84.52702702702702,19.138723645651652,FORTHUSDT
2187,2025-10-08 20:15:00+00:00,84.47942557304616,7.75337271424247,ALICEUSDT
232,2026-01-30 14:45:00+00:00,84.45322793148884,9.119556999293971,SYNUSDT
427,2025-03-04 13:15:00+00:00,84.35354691075511,6.1436399621442925,REDUSDT
1005,2026-01-12 09:00:00+00:00,84.3112244897959,8.21949401855995,币安人生USDT
541,2025-09-20 05:00:00+00:00,84.29773132806527,5.362582581595462,THEUSDT
1207,2025-10-10 21:15:00+00:00,84.24242424242424,16.478939094217804,GMTUSDT
2748,2026-01-22 18:15:00+00:00,84.22729686670208,5.615837068056581,SOMIUSDT
574,2025-10-10 21:15:00+00:00,84.2217484008529,9.253379926978424,AIUSDT
2755,2026-01-24 04:30:00+00:00,84.21052631578947,22.84228120959078,SOMIUSDT
545,2025-10-10 21:15:00+00:00,84.1750841750842,11.113508984147042,TIAUSDT
1906,2025-10-10 21:15:00+00:00,84.14481897627965,5.958607001555662,ILVUSDT
1610,2025-02-24 14:45:00+00:00,84.05524168236033,5.1351237104731755,COWUSDT
750,2025-01-22 21:15:00+00:00,84.03171007927521,5.880964056235106,PONDUSDT
1896,2025-12-10 12:00:00+00:00,83.93574297188758,5.166543191216807,LRCUSDT
2432,2026-01-31 04:00:00+00:00,83.90988114245164,11.151147948733913,ARDRUSDT
1025,2025-11-28 16:30:00+00:00,83.90804597701151,7.755649916415065,LSKUSDT
2897,2025-10-10 21:15:00+00:00,83.88185654008437,18.9754615153678,ZROUSDT
1283,2025-03-29 10:15:00+00:00,83.80843785632841,5.07192469805816,MLNUSDT
2128,2025-07-01 01:30:00+00:00,83.7614850928183,13.939814506426984,MAVUSDT
2193,2025-10-13 08:00:00+00:00,83.74308543331284,11.680763829722034,ALICEUSDT
2997,2025-07-10 06:15:00+00:00,83.7129054520359,7.183425390422086,RESOLVUSDT
1480,2025-12-31 20:15:00+00:00,83.66093366093365,31.088165455647783,TLMUSDT
2578,2026-01-25 00:30:00+00:00,83.65472910927456,5.112070661540367,NOMUSDT
1839,2025-10-26 15:15:00+00:00,83.64296391202221,5.584986087633286,DIAUSDT
2283,2025-04-06 17:15:00+00:00,83.53494623655912,5.673637921099894,FORTHUSDT
1371,2025-10-10 21:15:00+00:00,83.34714167357082,15.427722948454356,ALTUSDT
1929,2025-12-24 04:00:00+00:00,83.3156216790648,15.556011477002732,ZBTUSDT
1440,2025-10-10 21:15:00+00:00,83.28445747800586,13.65519496564928,IMXUSDT
1693,2025-11-09 13:30:00+00:00,83.2524964336662,6.56096553152701,COTIUSDT
2459,2025-11-02 06:30:00+00:00,83.23967749816761,5.250167213158797,DASHUSDT
2296,2025-02-16 07:45:00+00:00,83.23293172690765,12.106652165194152,ARKUSDT
1558,2025-12-06 09:30:00+00:00,83.23152107513742,11.82882624149868,WINUSDT
2457,2025-10-31 23:45:00+00:00,83.21361058601136,5.666400356050803,DASHUSDT
1961,2025-12-14 08:30:00+00:00,83.1896551724138,6.724968740500267,ACEUSDT
2028,2025-08-26 17:15:00+00:00,83.16831683168317,6.817172926821048,RLCUSDT
2154,2025-10-01 08:45:00+00:00,83.16559926806953,5.848102691782012,XVGUSDT
92,2025-05-09 08:45:00+00:00,83.14447592067988,8.111342336504167,ETHFIUSDT
2111,2025-07-25 16:00:00+00:00,83.12912346842603,5.20158704397792,ATMUSDT
362,2025-04-22 14:15:00+00:00,83.12570781426956,8.188087665933928,TRUMPUSDT
2138,2025-11-21 19:00:00+00:00,83.11933534743201,5.106045499572047,MAVUSDT
165,2025-10-10 21:15:00+00:00,83.02469135802471,16.42437302596061,SANDUSDT
41,2025-10-10 21:15:00+00:00,82.98918387413963,22.572378228076694,STORJUSDT
1170,2025-11-16 19:15:00+00:00,82.98389547250073,6.520063364304356,BANANAS31USDT
657,2025-10-19 09:00:00+00:00,82.94314381270902,8.156535055390751,AUCTIONUSDT
1182,2025-08-07 07:45:00+00:00,82.92307692307692,8.900265703564553,BIOUSDT
2051,2025-03-21 04:45:00+00:00,82.84883720930235,46.09820622776743,ORCAUSDT
2143,2025-11-22 14:00:00+00:00,82.84313725490196,6.019223397649428,MAVUSDT
1487,2025-05-21 00:45:00+00:00,82.84132841328416,5.653941052515028,COOKIEUSDT
2026,2025-08-26 16:45:00+00:00,82.80632411067195,13.256295570025248,RLCUSDT
1730,2025-10-25 13:00:00+00:00,82.79069767441862,27.052393522330476,PIVXUSDT
1441,2025-10-10 21:15:00+00:00,82.78688524590163,13.483981247562884,JASMYUSDT
666,2026-01-24 00:00:00+00:00,82.6262626262626,33.45505750011006,AUCTIONUSDT
425,2025-03-03 09:00:00+00:00,82.6125,8.95451291420827,REDUSDT
426,2025-03-03 09:45:00+00:00,82.6125,19.530211335765415,REDUSDT
424,2025-03-02 17:15:00+00:00,82.6125,13.965629042768683,REDUSDT
423,2025-03-02 10:15:00+00:00,82.6125,18.654031444864525,REDUSDT
422,2025-03-02 10:00:00+00:00,82.6125,17.18602409770885,REDUSDT
1282,2025-03-29 10:00:00+00:00,82.55945639864099,7.725246752669553,MLNUSDT
1395,2025-11-19 05:30:00+00:00,82.55813953488371,8.810038445642537,NTRNUSDT
2433,2026-01-31 04:30:00+00:00,82.51760563380279,5.497015719911301,ARDRUSDT
62,2025-07-23 01:15:00+00:00,82.48747549553472,5.2028105030017855,SAHARAUSDT
505,2025-07-09 03:45:00+00:00,82.46281563472844,9.271431145564115,VICUSDT
684,2025-10-27 19:15:00+00:00,82.4561403508772,6.154848853718767,PHBUSDT
1760,2025-04-18 06:15:00+00:00,82.4561403508772,9.65718231976614,MEMEUSDT
2936,2025-10-10 21:15:00+00:00,82.45004344048657,11.215914285043086,LINEAUSDT
1960,2025-12-14 05:00:00+00:00,82.40343347639482,10.93712689584074,ACEUSDT
1965,2025-12-15 21:45:00+00:00,82.40343347639482,14.90548133084461,ACEUSDT
2297,2025-02-16 08:00:00+00:00,82.31768231768233,24.176903065086595,ARKUSDT
337,2025-05-09 07:30:00+00:00,82.27848101265822,10.6620580040086,MUBARAKUSDT
2067,2025-11-26 18:00:00+00:00,82.27731864095502,5.737755531781564,ORCAUSDT
68,2025-09-18 08:45:00+00:00,82.18584496870484,9.439346731257542,SUNUSDT
2140,2025-11-21 19:30:00+00:00,82.15627347858752,6.250070359792774,MAVUSDT
2127,2025-07-01 01:15:00+00:00,82.15613382899629,12.282584731695906,MAVUSDT
821,2025-12-08 21:45:00+00:00,82.14548126377666,8.973351922671752,LUNAUSDT
1897,2025-12-10 16:45:00+00:00,82.10735586481115,8.288759578521265,LRCUSDT
1181,2025-08-07 07:30:00+00:00,82.08269525267995,15.963390894405173,BIOUSDT
1990,2025-10-10 21:15:00+00:00,82.02995008319466,15.322577587315482,METISUSDT
536,2025-07-15 03:30:00+00:00,82.02831551574687,5.72965339713239,THEUSDT
2909,2025-01-14 04:45:00+00:00,81.91841234840132,5.4045290101055805,AIXBTUSDT
1832,2025-10-10 21:15:00+00:00,81.86549239391512,15.112922233590497,DIAUSDT
1177,2025-08-06 13:30:00+00:00,81.81818181818181,5.43889104876081,BIOUSDT
2068,2025-11-27 00:00:00+00:00,81.77655677655677,5.685414191372394,ORCAUSDT
2064,2025-11-25 21:15:00+00:00,81.77655677655677,5.283108753815147,ORCAUSDT
1666,2025-11-19 12:15:00+00:00,81.77083333333334,9.191221084565429,XAIUSDT
2063,2025-10-10 21:15:00+00:00,81.72888015717092,10.509543583725236,ORCAUSDT
2763,2025-03-16 12:00:00+00:00,81.68067226890756,6.472355082337801,API3USDT
1609,2025-02-24 08:30:00+00:00,81.66047087980175,7.604275654518648,COWUSDT
1731,2025-10-26 07:00:00+00:00,81.62911611785096,18.69555278502917,PIVXUSDT
1849,2025-06-30 16:45:00+00:00,81.60173160173161,5.924667731999269,HFTUSDT
37,2025-12-06 20:15:00+00:00,81.56342182890856,5.057614231693238,MDTUSDT
2904,2025-01-13 08:00:00+00:00,81.53586904188734,7.267695277702523,AIXBTUSDT
1116,2025-07-10 05:00:00+00:00,81.52929493545184,5.963292650311436,KNCUSDT
2973,2025-07-11 23:15:00+00:00,81.49675898644668,5.837807792790046,IDEXUSDT
361,2025-04-22 14:00:00+00:00,81.4814814814815,8.043713103930028,TRUMPUSDT
604,2025-07-08 13:15:00+00:00,81.44833197721726,14.7802213328885,MAGICUSDT
406,2025-10-10 21:00:00+00:00,81.42235123367199,13.658486447626819,ERAUSDT
332,2026-01-25 00:15:00+00:00,81.39737991266374,5.569825515099711,ZKCUSDT
3069,2025-10-14 11:30:00+00:00,81.34020618556701,7.427611871384269,DEGOUSDT
1764,2025-08-22 14:15:00+00:00,81.30990415335462,5.594062100732487,MEMEUSDT
1733,2025-10-26 07:45:00+00:00,81.21037463976948,6.276530990688496,PIVXUSDT
1438,2025-10-15 04:30:00+00:00,81.13975576662145,6.411384589339853,YGGUSDT
654,2025-10-18 20:45:00+00:00,81.12582781456952,6.848469621281032,AUCTIONUSDT
656,2025-10-19 08:15:00+00:00,81.12582781456952,6.553222198581997,AUCTIONUSDT
2027,2025-08-26 17:00:00+00:00,81.01761252446184,12.046186019771636,RLCUSDT
855,2026-01-09 09:00:00+00:00,81.01123595505616,5.1730641169903215,BIFIUSDT
2083,2025-04-21 05:15:00+00:00,81.01037437979252,5.107346554258806,TURBOUSDT
1484,2025-02-10 02:45:00+00:00,80.96074985354424,9.051499630542091,COOKIEUSDT
1790,2025-11-20 12:30:00+00:00,80.93699515347336,5.139851171420702,PARTIUSDT
301,2025-08-07 07:00:00+00:00,80.87855297157623,6.500678365907169,ASRUSDT
298,2025-08-07 06:15:00+00:00,80.87855297157623,11.821871151140869,ASRUSDT
1278,2025-03-29 08:00:00+00:00,80.86347724620771,5.937510281694407,MLNUSDT
655,2025-10-19 04:45:00+00:00,80.82644628099173,10.086271192855943,AUCTIONUSDT
488,2025-07-05 08:00:00+00:00,80.79800498753119,8.078412714945799,VICUSDT
813,2025-12-04 14:30:00+00:00,80.78541374474051,16.826265966794875,LUNAUSDT
1140,2025-07-08 16:45:00+00:00,80.71543507859886,11.312901791205025,BANANAS31USDT
1732,2025-10-26 07:30:00+00:00,80.68965517241382,5.225098228951468,PIVXUSDT
63,2025-07-23 02:45:00+00:00,80.6576819407008,6.551536916081176,SAHARAUSDT
479,2025-10-10 21:15:00+00:00,80.60941828254846,12.209395029030164,FIDAUSDT
685,2025-10-27 19:30:00+00:00,80.55555555555559,9.078604580661976,PHBUSDT
300,2025-08-07 06:45:00+00:00,80.48990116029225,12.656585254908933,ASRUSDT
2614,2025-10-10 21:15:00+00:00,80.46571798188873,12.610346461776249,NMRUSDT
2153,2025-10-01 08:30:00+00:00,80.45790517396792,13.162627779355626,XVGUSDT
67,2025-09-18 08:30:00+00:00,80.4482594182165,19.84836217387936,SUNUSDT
2186,2025-10-08 20:00:00+00:00,80.44300378173963,8.29890397745989,ALICEUSDT
170,2025-05-06 14:15:00+00:00,80.41512059369202,6.342540798887842,KAITOUSDT
2142,2025-11-21 20:15:00+00:00,80.39434523809523,6.6968524808332575,MAVUSDT
1803,2025-11-24 18:15:00+00:00,80.38331454340472,5.542225432090873,PLUMEUSDT
299,2025-08-07 06:30:00+00:00,80.37363109297833,11.947986358851864,ASRUSDT
2815,2025-03-05 16:45:00+00:00,80.32432432432435,30.842931242997018,REZUSDT
1281,2025-03-29 09:45:00+00:00,80.31319910514543,22.571830224497745,MLNUSDT
643,2026-01-17 15:00:00+00:00,80.27210884353741,8.416348225205525,STOUSDT
2462,2026-01-11 12:00:00+00:00,80.23255813953487,9.803098141503588,DASHUSDT
1761,2025-04-18 06:30:00+00:00,80.23106546854943,14.386804470585952,MEMEUSDT
2055,2025-03-21 06:00:00+00:00,80.16469745793053,6.274358041704841,ORCAUSDT
1855,2025-11-20 06:00:00+00:00,80.15075376884423,8.701684628492105,HFTUSDT
1085,2026-01-23 01:15:00+00:00,80.11152416356877,9.237715917386371,KAIAUSDT
1763,2025-08-22 14:00:00+00:00,80.08726695755652,5.820050457177576,MEMEUSDT
658,2025-10-19 09:45:00+00:00,79.93421052631578,6.219212724939851,AUCTIONUSDT
1667,2025-11-19 12:45:00+00:00,79.89690721649485,7.043341046419533,XAIUSDT
2634,2025-09-16 19:45:00+00:00,79.89157220305569,5.0169337118533255,TSTUSDT
